pointID,x,y,minorCatch,majorCatch
9769,582837.5,5247862.5,-9999,-9999
9770,582937.5,5247862.5,-9999,-9999
9771,583037.5,5247862.5,-9999,-9999
9772,583137.5,5247862.5,-9999,-9999
9773,583237.5,5247862.5,-9999,-9999
9774,583337.5,5247862.5,-9999,-9999
9775,583437.5,5247862.5,-9999,-9999
9776,583537.5,5247862.5,-9999,-9999
9777,583637.5,5247862.5,-9999,-9999
9778,583737.5,5247862.5,-9999,-9999
9779,583837.5,5247862.5,-9999,-9999
9780,583937.5,5247862.5,-9999,-9999
9781,584037.5,5247862.5,-9999,-9999
9782,584137.5,5247862.5,-9999,-9999
9783,584237.5,5247862.5,-9999,-9999
9784,584337.5,5247862.5,-9999,-9999
9785,584437.5,5247862.5,-9999,-9999
9786,584537.5,5247862.5,-9999,-9999
9787,584637.5,5247862.5,-9999,-9999
9788,584737.5,5247862.5,-9999,-9999
9789,584837.5,5247862.5,-9999,-9999
9790,584937.5,5247862.5,-9999,-9999
9791,585037.5,5247862.5,1,-9999
9792,585137.5,5247862.5,1,-9999
9793,585237.5,5247862.5,1,-9999
9794,585337.5,5247862.5,1,-9999
9795,585437.5,5247862.5,2,-9999
9796,585537.5,5247862.5,2,-9999
9797,585637.5,5247862.5,2,-9999
9798,585737.5,5247862.5,2,-9999
9799,585837.5,5247862.5,2,-9999
9800,585937.5,5247862.5,2,-9999
9801,586037.5,5247862.5,3,-9999
9802,586137.5,5247862.5,3,-9999
9803,586237.5,5247862.5,3,-9999
9804,586337.5,5247862.5,3,-9999
9805,586437.5,5247862.5,3,-9999
9806,586537.5,5247862.5,3,-9999
9807,586637.5,5247862.5,3,-9999
9808,586737.5,5247862.5,3,-9999
9809,586837.5,5247862.5,3,-9999
9810,586937.5,5247862.5,3,-9999
9811,587037.5,5247862.5,3,-9999
9812,587137.5,5247862.5,3,-9999
9813,587237.5,5247862.5,3,-9999
9814,587337.5,5247862.5,3,-9999
9815,587437.5,5247862.5,3,-9999
9816,587537.5,5247862.5,3,-9999
9817,587637.5,5247862.5,3,-9999
9818,587737.5,5247862.5,3,-9999
9819,587837.5,5247862.5,3,-9999
9820,587937.5,5247862.5,3,-9999
9821,588037.5,5247862.5,3,-9999
9822,588137.5,5247862.5,3,-9999
9823,588237.5,5247862.5,3,-9999
9824,588337.5,5247862.5,3,-9999
9825,588437.5,5247862.5,3,-9999
9826,588537.5,5247862.5,3,-9999
9827,588637.5,5247862.5,3,-9999
9828,588737.5,5247862.5,3,-9999
9829,588837.5,5247862.5,-9999,-9999
9830,588937.5,5247862.5,-9999,-9999
9831,589037.5,5247862.5,-9999,-9999
9832,589137.5,5247862.5,-9999,-9999
9833,589237.5,5247862.5,-9999,-9999
9834,589337.5,5247862.5,-9999,-9999
9835,589437.5,5247862.5,-9999,-9999
9836,589537.5,5247862.5,-9999,-9999
9837,589637.5,5247862.5,-9999,-9999
9838,589737.5,5247862.5,-9999,-9999
9839,589837.5,5247862.5,-9999,-9999
9840,589937.5,5247862.5,-9999,-9999
9841,590037.5,5247862.5,-9999,-9999
9842,590137.5,5247862.5,-9999,-9999
9843,590237.5,5247862.5,-9999,-9999
9844,590337.5,5247862.5,-9999,-9999
9845,590437.5,5247862.5,-9999,-9999
9846,590537.5,5247862.5,-9999,-9999
9847,590637.5,5247862.5,-9999,-9999
9848,590737.5,5247862.5,-9999,-9999
9849,590837.5,5247862.5,-9999,-9999
9850,590937.5,5247862.5,-9999,-9999
9851,591037.5,5247862.5,-9999,-9999
9852,591137.5,5247862.5,-9999,-9999
9853,591237.5,5247862.5,-9999,-9999
9854,591337.5,5247862.5,-9999,-9999
9855,591437.5,5247862.5,-9999,-9999
9856,591537.5,5247862.5,-9999,-9999
9857,591637.5,5247862.5,-9999,-9999
9858,591737.5,5247862.5,-9999,-9999
9859,591837.5,5247862.5,-9999,-9999
9860,591937.5,5247862.5,-9999,-9999
9861,592037.5,5247862.5,-9999,-9999
9862,592137.5,5247862.5,-9999,-9999
9863,592237.5,5247862.5,-9999,-9999
9864,592337.5,5247862.5,-9999,-9999
9865,592437.5,5247862.5,-9999,-9999
9866,592537.5,5247862.5,-9999,-9999
9867,592637.5,5247862.5,-9999,-9999
9868,592737.5,5247862.5,-9999,-9999
9869,592837.5,5247862.5,-9999,-9999
9870,592937.5,5247862.5,-9999,-9999
9871,593037.5,5247862.5,-9999,-9999
9872,593137.5,5247862.5,-9999,-9999
9873,593237.5,5247862.5,-9999,-9999
9874,593337.5,5247862.5,-9999,-9999
9875,593437.5,5247862.5,-9999,-9999
9876,593537.5,5247862.5,-9999,-9999
9877,593637.5,5247862.5,-9999,-9999
9878,593737.5,5247862.5,-9999,-9999
9879,593837.5,5247862.5,-9999,-9999
9880,593937.5,5247862.5,-9999,-9999
9881,575037.5,5247762.5,-9999,-9999
9882,575137.5,5247762.5,-9999,-9999
9883,575237.5,5247762.5,-9999,-9999
9884,575337.5,5247762.5,-9999,-9999
9885,575437.5,5247762.5,-9999,-9999
9886,575537.5,5247762.5,-9999,-9999
9887,575637.5,5247762.5,-9999,-9999
9888,575737.5,5247762.5,-9999,-9999
9889,575837.5,5247762.5,-9999,-9999
9890,575937.5,5247762.5,-9999,-9999
9891,576037.5,5247762.5,-9999,-9999
9892,576137.5,5247762.5,-9999,-9999
9893,576237.5,5247762.5,-9999,-9999
9894,576337.5,5247762.5,-9999,-9999
9895,576437.5,5247762.5,-9999,-9999
9896,576537.5,5247762.5,-9999,-9999
9897,576637.5,5247762.5,-9999,-9999
9898,576737.5,5247762.5,-9999,-9999
9899,576837.5,5247762.5,-9999,-9999
9900,576937.5,5247762.5,-9999,-9999
9901,577037.5,5247762.5,-9999,-9999
9902,577137.5,5247762.5,-9999,-9999
9903,577237.5,5247762.5,-9999,-9999
9904,577337.5,5247762.5,-9999,-9999
9905,577437.5,5247762.5,-9999,-9999
9906,577537.5,5247762.5,-9999,-9999
9907,577637.5,5247762.5,-9999,-9999
9908,577737.5,5247762.5,-9999,-9999
9909,577837.5,5247762.5,-9999,-9999
9910,577937.5,5247762.5,-9999,-9999
9911,578037.5,5247762.5,-9999,-9999
9912,578137.5,5247762.5,-9999,-9999
9913,578237.5,5247762.5,-9999,-9999
9914,578337.5,5247762.5,-9999,-9999
9915,578437.5,5247762.5,-9999,-9999
9916,578537.5,5247762.5,-9999,-9999
9917,578637.5,5247762.5,-9999,-9999
9918,578737.5,5247762.5,-9999,-9999
9919,578837.5,5247762.5,-9999,-9999
9920,578937.5,5247762.5,-9999,-9999
9921,579037.5,5247762.5,-9999,-9999
9922,579137.5,5247762.5,-9999,-9999
9923,579237.5,5247762.5,-9999,-9999
9924,579337.5,5247762.5,-9999,-9999
9925,579437.5,5247762.5,-9999,-9999
9926,579537.5,5247762.5,-9999,-9999
9927,579637.5,5247762.5,-9999,-9999
9928,579737.5,5247762.5,-9999,-9999
9929,579837.5,5247762.5,-9999,-9999
9930,579937.5,5247762.5,-9999,-9999
9931,580037.5,5247762.5,-9999,-9999
9932,580137.5,5247762.5,-9999,-9999
9933,580237.5,5247762.5,-9999,-9999
9934,580337.5,5247762.5,-9999,-9999
9935,580437.5,5247762.5,-9999,-9999
9936,580537.5,5247762.5,-9999,-9999
9937,580637.5,5247762.5,-9999,-9999
9938,580737.5,5247762.5,-9999,-9999
9939,580837.5,5247762.5,-9999,-9999
9940,580937.5,5247762.5,-9999,-9999
9941,581037.5,5247762.5,-9999,-9999
9942,581137.5,5247762.5,-9999,-9999
9943,581237.5,5247762.5,-9999,-9999
9944,581337.5,5247762.5,-9999,-9999
9945,581437.5,5247762.5,-9999,-9999
9946,581537.5,5247762.5,-9999,-9999
9947,581637.5,5247762.5,-9999,-9999
9948,581737.5,5247762.5,-9999,-9999
9949,581837.5,5247762.5,-9999,-9999
9950,581937.5,5247762.5,-9999,-9999
9951,582037.5,5247762.5,-9999,-9999
9952,582137.5,5247762.5,-9999,-9999
9953,582237.5,5247762.5,-9999,-9999
9954,582337.5,5247762.5,-9999,-9999
9955,582437.5,5247762.5,-9999,-9999
9956,582537.5,5247762.5,-9999,-9999
9957,582637.5,5247762.5,-9999,-9999
9958,582737.5,5247762.5,-9999,-9999
9959,582837.5,5247762.5,-9999,-9999
9960,582937.5,5247762.5,-9999,-9999
9961,583037.5,5247762.5,-9999,-9999
9962,583137.5,5247762.5,-9999,-9999
9963,583237.5,5247762.5,-9999,-9999
9964,583337.5,5247762.5,-9999,-9999
9965,583437.5,5247762.5,-9999,-9999
9966,583537.5,5247762.5,-9999,-9999
9967,583637.5,5247762.5,-9999,-9999
9968,583737.5,5247762.5,-9999,-9999
9969,583837.5,5247762.5,-9999,-9999
9970,583937.5,5247762.5,-9999,-9999
9971,584037.5,5247762.5,-9999,-9999
9972,584137.5,5247762.5,-9999,-9999
9973,584237.5,5247762.5,-9999,-9999
9974,584337.5,5247762.5,-9999,-9999
9975,584437.5,5247762.5,-9999,-9999
9976,584537.5,5247762.5,-9999,-9999
9977,584637.5,5247762.5,6,-9999
9978,584737.5,5247762.5,6,-9999
9979,584837.5,5247762.5,6,-9999
9980,584937.5,5247762.5,6,-9999
9981,585037.5,5247762.5,1,-9999
9982,585137.5,5247762.5,1,-9999
9983,585237.5,5247762.5,1,-9999
9984,585337.5,5247762.5,1,-9999
9985,585437.5,5247762.5,1,-9999
9986,585537.5,5247762.5,2,-9999
9987,585637.5,5247762.5,2,-9999
9988,585737.5,5247762.5,2,-9999
9989,585837.5,5247762.5,2,-9999
9990,585937.5,5247762.5,2,-9999
9991,586037.5,5247762.5,2,-9999
9992,586137.5,5247762.5,2,-9999
9993,586237.5,5247762.5,2,-9999
9994,586337.5,5247762.5,2,-9999
9995,586437.5,5247762.5,3,-9999
9996,586537.5,5247762.5,3,-9999
9997,586637.5,5247762.5,3,-9999
9998,586737.5,5247762.5,3,-9999
9999,586837.5,5247762.5,3,-9999
10000,586937.5,5247762.5,3,-9999
10001,587037.5,5247762.5,3,-9999
10002,587137.5,5247762.5,3,-9999
10003,587237.5,5247762.5,4,-9999
10004,587337.5,5247762.5,4,-9999
10005,587437.5,5247762.5,3,-9999
10006,587537.5,5247762.5,3,-9999
10007,587637.5,5247762.5,3,-9999
10008,587737.5,5247762.5,3,-9999
10009,587837.5,5247762.5,3,-9999
10010,587937.5,5247762.5,3,-9999
10011,588037.5,5247762.5,3,-9999
10012,588137.5,5247762.5,3,-9999
10013,588237.5,5247762.5,3,-9999
10014,588337.5,5247762.5,3,-9999
10015,588437.5,5247762.5,3,-9999
10016,588537.5,5247762.5,3,-9999
10017,588637.5,5247762.5,3,-9999
10018,588737.5,5247762.5,3,-9999
10019,588837.5,5247762.5,3,-9999
10020,588937.5,5247762.5,-9999,-9999
10021,589037.5,5247762.5,-9999,-9999
10022,589137.5,5247762.5,-9999,-9999
10023,589237.5,5247762.5,-9999,-9999
10024,589337.5,5247762.5,-9999,-9999
10025,589437.5,5247762.5,-9999,-9999
10026,589537.5,5247762.5,-9999,-9999
10027,589637.5,5247762.5,-9999,-9999
10028,589737.5,5247762.5,-9999,-9999
10029,589837.5,5247762.5,-9999,-9999
10030,589937.5,5247762.5,-9999,-9999
10031,590037.5,5247762.5,-9999,-9999
10032,590137.5,5247762.5,-9999,-9999
10033,590237.5,5247762.5,-9999,-9999
10034,590337.5,5247762.5,-9999,-9999
10035,590437.5,5247762.5,-9999,-9999
10036,590537.5,5247762.5,-9999,-9999
10037,590637.5,5247762.5,-9999,-9999
10038,590737.5,5247762.5,-9999,-9999
10039,590837.5,5247762.5,-9999,-9999
10040,590937.5,5247762.5,-9999,-9999
10041,591037.5,5247762.5,-9999,-9999
10042,591137.5,5247762.5,-9999,-9999
10043,591237.5,5247762.5,-9999,-9999
10044,591337.5,5247762.5,-9999,-9999
10045,591437.5,5247762.5,-9999,-9999
10046,591537.5,5247762.5,-9999,-9999
10047,591637.5,5247762.5,-9999,-9999
10048,591737.5,5247762.5,-9999,-9999
10049,591837.5,5247762.5,-9999,-9999
10050,591937.5,5247762.5,-9999,-9999
10051,592037.5,5247762.5,-9999,-9999
10052,592137.5,5247762.5,-9999,-9999
10053,592237.5,5247762.5,-9999,-9999
10054,592337.5,5247762.5,-9999,-9999
10055,592437.5,5247762.5,-9999,-9999
10056,592537.5,5247762.5,-9999,-9999
10057,592637.5,5247762.5,-9999,-9999
10058,592737.5,5247762.5,-9999,-9999
10059,592837.5,5247762.5,-9999,-9999
10060,592937.5,5247762.5,-9999,-9999
10061,593037.5,5247762.5,-9999,-9999
10062,593137.5,5247762.5,-9999,-9999
10063,593237.5,5247762.5,-9999,-9999
10064,593337.5,5247762.5,-9999,-9999
10065,593437.5,5247762.5,-9999,-9999
10066,593537.5,5247762.5,-9999,-9999
10067,593637.5,5247762.5,-9999,-9999
10068,593737.5,5247762.5,-9999,-9999
10069,593837.5,5247762.5,-9999,-9999
10070,593937.5,5247762.5,-9999,-9999
10071,575037.5,5247662.5,-9999,-9999
10072,575137.5,5247662.5,-9999,-9999
10073,575237.5,5247662.5,-9999,-9999
10074,575337.5,5247662.5,-9999,-9999
10075,575437.5,5247662.5,-9999,-9999
10076,575537.5,5247662.5,-9999,-9999
10077,575637.5,5247662.5,-9999,-9999
10078,575737.5,5247662.5,-9999,-9999
10079,575837.5,5247662.5,-9999,-9999
10080,575937.5,5247662.5,-9999,-9999
10081,576037.5,5247662.5,-9999,-9999
10082,576137.5,5247662.5,-9999,-9999
10083,576237.5,5247662.5,-9999,-9999
10084,576337.5,5247662.5,-9999,-9999
10085,576437.5,5247662.5,-9999,-9999
10086,576537.5,5247662.5,-9999,-9999
10087,576637.5,5247662.5,-9999,-9999
10088,576737.5,5247662.5,-9999,-9999
10089,576837.5,5247662.5,-9999,-9999
10090,576937.5,5247662.5,-9999,-9999
10091,577037.5,5247662.5,-9999,-9999
10092,577137.5,5247662.5,-9999,-9999
10093,577237.5,5247662.5,-9999,-9999
10094,577337.5,5247662.5,-9999,-9999
10095,577437.5,5247662.5,-9999,-9999
10096,577537.5,5247662.5,-9999,-9999
10097,577637.5,5247662.5,-9999,-9999
10098,577737.5,5247662.5,-9999,-9999
10099,577837.5,5247662.5,-9999,-9999
10100,577937.5,5247662.5,-9999,-9999
10101,578037.5,5247662.5,-9999,-9999
10102,578137.5,5247662.5,-9999,-9999
10103,578237.5,5247662.5,-9999,-9999
10104,578337.5,5247662.5,-9999,-9999
10105,578437.5,5247662.5,-9999,-9999
10106,578537.5,5247662.5,-9999,-9999
10107,578637.5,5247662.5,-9999,-9999
10108,578737.5,5247662.5,-9999,-9999
10109,578837.5,5247662.5,-9999,-9999
10110,578937.5,5247662.5,-9999,-9999
10111,579037.5,5247662.5,-9999,-9999
10112,579137.5,5247662.5,-9999,-9999
10113,579237.5,5247662.5,-9999,-9999
10114,579337.5,5247662.5,-9999,-9999
10115,579437.5,5247662.5,-9999,-9999
10116,579537.5,5247662.5,-9999,-9999
10117,579637.5,5247662.5,-9999,-9999
10118,579737.5,5247662.5,-9999,-9999
10119,579837.5,5247662.5,-9999,-9999
10120,579937.5,5247662.5,-9999,-9999
10121,580037.5,5247662.5,-9999,-9999
10122,580137.5,5247662.5,-9999,-9999
10123,580237.5,5247662.5,-9999,-9999
10124,580337.5,5247662.5,-9999,-9999
10125,580437.5,5247662.5,-9999,-9999
10126,580537.5,5247662.5,-9999,-9999
10127,580637.5,5247662.5,-9999,-9999
10128,580737.5,5247662.5,-9999,-9999
10129,580837.5,5247662.5,-9999,-9999
10130,580937.5,5247662.5,-9999,-9999
10131,581037.5,5247662.5,-9999,-9999
10132,581137.5,5247662.5,-9999,-9999
10133,581237.5,5247662.5,-9999,-9999
10134,581337.5,5247662.5,-9999,-9999
10135,581437.5,5247662.5,-9999,-9999
10136,581537.5,5247662.5,-9999,-9999
10137,581637.5,5247662.5,-9999,-9999
10138,581737.5,5247662.5,-9999,-9999
10139,581837.5,5247662.5,-9999,-9999
10140,581937.5,5247662.5,-9999,-9999
10141,582037.5,5247662.5,-9999,-9999
10142,582137.5,5247662.5,-9999,-9999
10143,582237.5,5247662.5,-9999,-9999
10144,582337.5,5247662.5,-9999,-9999
10145,582437.5,5247662.5,-9999,-9999
10146,582537.5,5247662.5,-9999,-9999
10147,582637.5,5247662.5,-9999,-9999
10148,582737.5,5247662.5,-9999,-9999
10149,582837.5,5247662.5,-9999,-9999
10150,582937.5,5247662.5,-9999,-9999
10151,583037.5,5247662.5,-9999,-9999
10152,583137.5,5247662.5,-9999,-9999
10153,583237.5,5247662.5,-9999,-9999
10154,583337.5,5247662.5,-9999,-9999
10155,583437.5,5247662.5,-9999,-9999
10156,583537.5,5247662.5,-9999,-9999
10157,583637.5,5247662.5,-9999,-9999
10158,583737.5,5247662.5,-9999,-9999
10159,583837.5,5247662.5,-9999,-9999
10160,583937.5,5247662.5,-9999,-9999
10161,584037.5,5247662.5,-9999,-9999
10162,584137.5,5247662.5,-9999,-9999
10163,584237.5,5247662.5,-9999,-9999
10164,584337.5,5247662.5,-9999,-9999
10165,584437.5,5247662.5,-9999,-9999
10166,584537.5,5247662.5,6,-9999
10167,584637.5,5247662.5,6,-9999
10168,584737.5,5247662.5,6,-9999
10169,584837.5,5247662.5,6,-9999
10170,584937.5,5247662.5,6,-9999
10171,585037.5,5247662.5,6,-9999
10172,585137.5,5247662.5,6,-9999
10173,585237.5,5247662.5,6,-9999
10174,585337.5,5247662.5,1,-9999
10175,585437.5,5247662.5,1,-9999
10176,585537.5,5247662.5,1,-9999
10177,585637.5,5247662.5,1,-9999
10178,585737.5,5247662.5,1,-9999
10179,585837.5,5247662.5,2,-9999
10180,585937.5,5247662.5,2,-9999
10181,586037.5,5247662.5,2,-9999
10182,586137.5,5247662.5,2,-9999
10183,586237.5,5247662.5,2,-9999
10184,586337.5,5247662.5,2,-9999
10185,586437.5,5247662.5,2,-9999
10186,586537.5,5247662.5,2,-9999
10187,586637.5,5247662.5,3,-9999
10188,586737.5,5247662.5,3,-9999
10189,586837.5,5247662.5,3,-9999
10190,586937.5,5247662.5,3,-9999
10191,587037.5,5247662.5,3,-9999
10192,587137.5,5247662.5,4,-9999
10193,587237.5,5247662.5,4,-9999
10194,587337.5,5247662.5,4,-9999
10195,587437.5,5247662.5,4,-9999
10196,587537.5,5247662.5,4,-9999
10197,587637.5,5247662.5,4,-9999
10198,587737.5,5247662.5,4,-9999
10199,587837.5,5247662.5,4,-9999
10200,587937.5,5247662.5,4,-9999
10201,588037.5,5247662.5,4,-9999
10202,588137.5,5247662.5,4,-9999
10203,588237.5,5247662.5,4,-9999
10204,588337.5,5247662.5,4,-9999
10205,588437.5,5247662.5,4,-9999
10206,588537.5,5247662.5,4,-9999
10207,588637.5,5247662.5,4,-9999
10208,588737.5,5247662.5,3,-9999
10209,588837.5,5247662.5,3,-9999
10210,588937.5,5247662.5,3,-9999
10211,589037.5,5247662.5,-9999,-9999
10212,589137.5,5247662.5,-9999,-9999
10213,589237.5,5247662.5,-9999,-9999
10214,589337.5,5247662.5,-9999,-9999
10215,589437.5,5247662.5,-9999,-9999
10216,589537.5,5247662.5,-9999,-9999
10217,589637.5,5247662.5,-9999,-9999
10218,589737.5,5247662.5,-9999,-9999
10219,589837.5,5247662.5,-9999,-9999
10220,589937.5,5247662.5,-9999,-9999
10221,590037.5,5247662.5,-9999,-9999
10222,590137.5,5247662.5,-9999,-9999
10223,590237.5,5247662.5,-9999,-9999
10224,590337.5,5247662.5,-9999,-9999
10225,590437.5,5247662.5,-9999,-9999
10226,590537.5,5247662.5,-9999,-9999
10227,590637.5,5247662.5,-9999,-9999
10228,590737.5,5247662.5,-9999,-9999
10229,590837.5,5247662.5,-9999,-9999
10230,590937.5,5247662.5,-9999,-9999
10231,591037.5,5247662.5,-9999,-9999
10232,591137.5,5247662.5,-9999,-9999
10233,591237.5,5247662.5,-9999,-9999
10234,591337.5,5247662.5,-9999,-9999
10235,591437.5,5247662.5,-9999,-9999
10236,591537.5,5247662.5,-9999,-9999
10237,591637.5,5247662.5,-9999,-9999
10238,591737.5,5247662.5,-9999,-9999
10239,591837.5,5247662.5,-9999,-9999
10240,591937.5,5247662.5,-9999,-9999
10241,592037.5,5247662.5,-9999,-9999
10242,592137.5,5247662.5,-9999,-9999
10243,592237.5,5247662.5,-9999,-9999
10244,592337.5,5247662.5,-9999,-9999
10245,592437.5,5247662.5,-9999,-9999
10246,592537.5,5247662.5,-9999,-9999
10247,592637.5,5247662.5,-9999,-9999
10248,592737.5,5247662.5,-9999,-9999
10249,592837.5,5247662.5,-9999,-9999
10250,592937.5,5247662.5,-9999,-9999
10251,593037.5,5247662.5,-9999,-9999
10252,593137.5,5247662.5,-9999,-9999
10253,593237.5,5247662.5,-9999,-9999
10254,593337.5,5247662.5,-9999,-9999
10255,593437.5,5247662.5,-9999,-9999
10256,593537.5,5247662.5,-9999,-9999
10257,593637.5,5247662.5,-9999,-9999
10258,593737.5,5247662.5,-9999,-9999
10259,593837.5,5247662.5,-9999,-9999
10260,593937.5,5247662.5,-9999,-9999
10261,575037.5,5247562.5,-9999,-9999
10262,575137.5,5247562.5,-9999,-9999
10263,575237.5,5247562.5,-9999,-9999
10264,575337.5,5247562.5,-9999,-9999
10265,575437.5,5247562.5,-9999,-9999
10266,575537.5,5247562.5,-9999,-9999
10267,575637.5,5247562.5,-9999,-9999
10268,575737.5,5247562.5,-9999,-9999
10269,575837.5,5247562.5,-9999,-9999
10270,575937.5,5247562.5,-9999,-9999
10271,576037.5,5247562.5,-9999,-9999
10272,576137.5,5247562.5,-9999,-9999
10273,576237.5,5247562.5,-9999,-9999
10274,576337.5,5247562.5,-9999,-9999
10275,576437.5,5247562.5,-9999,-9999
10276,576537.5,5247562.5,-9999,-9999
10277,576637.5,5247562.5,-9999,-9999
10278,576737.5,5247562.5,-9999,-9999
10279,576837.5,5247562.5,-9999,-9999
10280,576937.5,5247562.5,-9999,-9999
10281,577037.5,5247562.5,-9999,-9999
10282,577137.5,5247562.5,-9999,-9999
10283,577237.5,5247562.5,-9999,-9999
10284,577337.5,5247562.5,-9999,-9999
10285,577437.5,5247562.5,-9999,-9999
10286,577537.5,5247562.5,-9999,-9999
10287,577637.5,5247562.5,-9999,-9999
10288,577737.5,5247562.5,-9999,-9999
10289,577837.5,5247562.5,-9999,-9999
10290,577937.5,5247562.5,-9999,-9999
10291,578037.5,5247562.5,-9999,-9999
10292,578137.5,5247562.5,-9999,-9999
10293,578237.5,5247562.5,-9999,-9999
10294,578337.5,5247562.5,-9999,-9999
10295,578437.5,5247562.5,-9999,-9999
10296,578537.5,5247562.5,-9999,-9999
10297,578637.5,5247562.5,-9999,-9999
10298,578737.5,5247562.5,-9999,-9999
10299,578837.5,5247562.5,-9999,-9999
10300,578937.5,5247562.5,-9999,-9999
10301,579037.5,5247562.5,-9999,-9999
10302,579137.5,5247562.5,-9999,-9999
10303,579237.5,5247562.5,-9999,-9999
10304,579337.5,5247562.5,-9999,-9999
10305,579437.5,5247562.5,-9999,-9999
10306,579537.5,5247562.5,-9999,-9999
10307,579637.5,5247562.5,-9999,-9999
10308,579737.5,5247562.5,-9999,-9999
10309,579837.5,5247562.5,-9999,-9999
10310,579937.5,5247562.5,-9999,-9999
10311,580037.5,5247562.5,-9999,-9999
10312,580137.5,5247562.5,-9999,-9999
10313,580237.5,5247562.5,-9999,-9999
10314,580337.5,5247562.5,-9999,-9999
10315,580437.5,5247562.5,-9999,-9999
10316,580537.5,5247562.5,-9999,-9999
10317,580637.5,5247562.5,-9999,-9999
10318,580737.5,5247562.5,-9999,-9999
10319,580837.5,5247562.5,-9999,-9999
10320,580937.5,5247562.5,-9999,-9999
10321,581037.5,5247562.5,-9999,-9999
10322,581137.5,5247562.5,-9999,-9999
10323,581237.5,5247562.5,-9999,-9999
10324,581337.5,5247562.5,-9999,-9999
10325,581437.5,5247562.5,-9999,-9999
10326,581537.5,5247562.5,-9999,-9999
10327,581637.5,5247562.5,-9999,-9999
10328,581737.5,5247562.5,-9999,-9999
10329,581837.5,5247562.5,-9999,-9999
10330,581937.5,5247562.5,-9999,-9999
10331,582037.5,5247562.5,-9999,-9999
10332,582137.5,5247562.5,-9999,-9999
10333,582237.5,5247562.5,-9999,-9999
10334,582337.5,5247562.5,-9999,-9999
10335,582437.5,5247562.5,-9999,-9999
10336,582537.5,5247562.5,-9999,-9999
10337,582637.5,5247562.5,-9999,-9999
10338,582737.5,5247562.5,-9999,-9999
10339,582837.5,5247562.5,-9999,-9999
10340,582937.5,5247562.5,-9999,-9999
10341,583037.5,5247562.5,-9999,-9999
10342,583137.5,5247562.5,-9999,-9999
10343,583237.5,5247562.5,-9999,-9999
10344,583337.5,5247562.5,-9999,-9999
10345,583437.5,5247562.5,-9999,-9999
10346,583537.5,5247562.5,-9999,-9999
10347,583637.5,5247562.5,-9999,-9999
10348,583737.5,5247562.5,-9999,-9999
10349,583837.5,5247562.5,-9999,-9999
10350,583937.5,5247562.5,-9999,-9999
10351,584037.5,5247562.5,-9999,-9999
10352,584137.5,5247562.5,-9999,-9999
10353,584237.5,5247562.5,-9999,-9999
10354,584337.5,5247562.5,-9999,-9999
10355,584437.5,5247562.5,6,-9999
10356,584537.5,5247562.5,6,-9999
10357,584637.5,5247562.5,6,-9999
10358,584737.5,5247562.5,6,-9999
10359,584837.5,5247562.5,6,-9999
10360,584937.5,5247562.5,6,-9999
10361,585037.5,5247562.5,6,-9999
10362,585137.5,5247562.5,6,-9999
10363,585237.5,5247562.5,6,-9999
10364,585337.5,5247562.5,6,-9999
10365,585437.5,5247562.5,6,-9999
10366,585537.5,5247562.5,6,-9999
10367,585637.5,5247562.5,1,-9999
10368,585737.5,5247562.5,1,-9999
10369,585837.5,5247562.5,1,-9999
10370,585937.5,5247562.5,2,-9999
10371,586037.5,5247562.5,2,-9999
10372,586137.5,5247562.5,2,-9999
10373,586237.5,5247562.5,2,-9999
10374,586337.5,5247562.5,2,-9999
10375,586437.5,5247562.5,2,-9999
10376,586537.5,5247562.5,2,-9999
10377,586637.5,5247562.5,2,-9999
10378,586737.5,5247562.5,3,-9999
10379,586837.5,5247562.5,3,-9999
10380,586937.5,5247562.5,3,-9999
10381,587037.5,5247562.5,3,-9999
10382,587137.5,5247562.5,4,-9999
10383,587237.5,5247562.5,4,-9999
10384,587337.5,5247562.5,4,-9999
10385,587437.5,5247562.5,4,-9999
10386,587537.5,5247562.5,4,-9999
10387,587637.5,5247562.5,4,-9999
10388,587737.5,5247562.5,4,-9999
10389,587837.5,5247562.5,4,-9999
10390,587937.5,5247562.5,4,-9999
10391,588037.5,5247562.5,4,-9999
10392,588137.5,5247562.5,4,-9999
10393,588237.5,5247562.5,4,-9999
